Date,Corn_open,Corn_close,Corn_volume,Tmin,Tmax,Awnd,Prcp,Tmin_avg,Tmax_avg,Awnd_avg,Prcp_avg,Tmin_dev,Tmax_dev,Awnd_dev,Prcp_dev,Combined_dev
2002-12-05,237.75,234.0,303,-9.7,-3.05,1.25,0.0,-5.005714285714285,0.1971428571428572,2.3414285714285716,0.0428571428571428,-4.694285714285714,-3.247142857142857,-1.0914285714285716,-0.0428571428571428,0.994664211199286
2002-12-06,234.0,233.25,9,-7.2,3.6,1.7,0.0,-5.267142857142857,-0.0357142857142857,2.0228571428571427,0.0699999999999999,-1.9328571428571433,3.6357142857142857,-0.3228571428571427,-0.0699999999999999,0.5665762856329027
2002-12-09,231.75,232.0,11,-3.9,2.8,1.75,0.0,-4.8271428571428565,0.47,2.2114285714285717,0.2871428571428571,0.9271428571428566,2.33,-0.4614285714285717,-0.2871428571428571,0.4214494251884365
2002-12-10,232.5,234.5,7,-5.3,4.7,1.15,0.0,-5.1171428571428565,0.4185714285714286,2.2,0.43,-0.1828571428571432,4.281428571428572,-1.0500000000000005,-0.43,0.6803168101646538
2002-12-11,235.0,237.75,7,-3.35,2.8,1.8,0.0,-5.515714285714286,-0.1171428571428571,2.26,0.1842857142857143,2.165714285714286,2.917142857142857,-0.4599999999999997,-0.1842857142857143,0.5754090678338248
2002-12-12,236.0,236.0,2,-4.15,4.7,0.6,0.0,-4.7942857142857145,0.2071428571428571,2.0628571428571427,0.1457142857142857,0.6442857142857141,4.492857142857143,-1.4628571428571426,-0.1457142857142857,0.8288470487395637
2002-12-13,237.0,236.5,362,-5.55,4.45,0.95,0.0,-4.609999999999999,0.6657142857142856,2.1757142857142857,0.4728571428571428,-0.9400000000000004,3.7842857142857143,-1.2257142857142858,-0.4728571428571428,0.7604561336431381
2002-12-16,240.0,238.75,313,-0.55,1.95,3.35,0.0,-5.111428571428571,-0.0542857142857143,2.3,0.3257142857142857,4.561428571428571,2.0042857142857144,1.0500000000000005,-0.3257142857142857,0.8922408691722356
2002-12-17,238.75,238.25,290,-0.55,1.1,3.75,1.25,-5.667142857142857,-0.3785714285714285,1.97,0.1428571428571428,5.117142857142857,1.4785714285714286,1.78,1.1071428571428572,1.1577180613241211
2002-12-18,238.25,240.0,281,0.3,1.4,2.3,0.0,-5.784285714285714,-0.8814285714285713,2.11,0.0985714285714285,6.084285714285714,2.281428571428571,0.1899999999999999,-0.0985714285714285,0.8072160500449881
2002-12-19,240.0,239.75,282,-0.3,0.55,4.4,0.0,-6.1,-0.7628571428571428,2.315714285714286,0.08,5.8,1.3128571428571427,2.0842857142857145,-0.08,1.2090492550701444
2002-12-20,239.75,239.25,216,-1.95,0.3,4.7,0.15,-5.498571428571428,-0.84,2.2728571428571427,0.2442857142857142,3.548571428571428,1.14,2.4271428571428575,-0.0942857142857142,1.0797645386611587
2002-12-23,239.0,242.75,216,-6.4,-1.4,1.8,0.0,-6.398571428571429,-1.6214285714285714,2.351428571428571,0.3842857142857143,-0.0014285714285717,0.2214285714285715,-0.5514285714285709,-0.3842857142857143,0.1960616276810411
2002-12-24,242.75,242.75,216,-8.05,-2.8,1.55,0.0,-6.388571428571429,-1.2614285714285711,2.174285714285714,0.4899999999999999,-1.661428571428572,-1.5385714285714287,-0.6242857142857139,-0.4899999999999999,0.4845642089192028
2002-12-26,242.75,242.75,141,-6.95,2.2,0.9,0.0,-5.461428571428572,-0.8157142857142856,2.1685714285714286,0.4385714285714285,-1.4885714285714284,3.015714285714286,-1.268571428571429,-0.4385714285714285,0.7575601750654365
2002-12-27,242.75,239.75,206,-5.3,2.8,1.15,0.0,-5.308571428571429,-0.4128571428571428,2.005714285714286,0.3485714285714285,0.0085714285714288,3.212857142857142,-0.8557142857142859,-0.3485714285714285,0.5188219564747892
2002-12-30,239.0,235.75,276,-4.45,1.65,2.6,0.0,-6.2,-1.3342857142857143,2.2985714285714285,0.7571428571428571,1.75,2.984285714285714,0.3014285714285716,-0.7571428571428571,0.5444862001396495
2002-12-31,235.75,235.75,92,-6.1,2.2,1.9,0.0,-7.005714285714285,-2.1728571428571426,2.2823529411764705,0.2028571428571428,0.9057142857142856,4.372857142857143,-0.3823529411764705,-0.2028571428571428,0.5577775909508704
2003-01-02,235.75,237.0,257,-5.55,-1.1,0.55,0.0,-6.640000000000001,-1.3914285714285717,1.9928571428571429,0.2814285714285714,1.0900000000000007,0.2914285714285716,-1.4428571428571428,-0.2814285714285714,0.5336950110161517
2003-01-03,237.0,236.0,345,-5.55,0.55,1.3,0.0,-6.651428571428572,-1.4028571428571428,2.4228571428571426,0.2928571428571428,1.1014285714285723,1.9528571428571428,-1.1228571428571426,-0.2928571428571428,0.5848564564056467
2003-01-06,236.0,235.75,267,-3.35,-0.55,1.7,0.0,-6.7628571428571425,-2.0771428571428574,2.1114285714285717,0.32,3.4128571428571424,1.5271428571428574,-0.4114285714285717,-0.32,0.5753457755719631
2003-01-07,235.75,240.0,1256,-1.95,6.65,1.6,0.0,-6.777142857142857,-1.522857142857143,1.9457142857142855,0.1428571428571428,4.8271428571428565,8.172857142857143,-0.3457142857142854,-0.1428571428571428,1.2151338836666723
2003-01-08,240.0,245.25,1123,-1.65,6.95,3.15,0.0,-6.364285714285714,-0.9842857142857144,2.072857142857143,0.4285714285714285,4.7142857142857135,7.934285714285714,1.077142857142857,-0.4285714285714285,1.4038401416393858
2003-01-09,245.0,243.5,700,-3.9,1.65,5.35,0.0,-6.558571428571429,-1.2671428571428571,2.5014285714285713,0.1571428571428571,2.658571428571429,2.9171428571428573,2.8485714285714283,-0.1571428571428571,1.259888600512875
2003-01-10,243.0,234.75,303,-8.6,-3.6,3.7,0.0,-6.08,-0.9942857142857142,2.317142857142857,0.2242857142857142,-2.5199999999999996,-2.605714285714286,1.382857142857143,-0.2242857142857142,0.8336441613981906
2003-01-13,235.0,230.5,534,-6.95,-4.15,1.9,0.0,-7.075714285714286,-1.85,2.0628571428571427,0.2814285714285714,0.1257142857142854,-2.3000000000000003,-0.1628571428571428,-0.2814285714285714,0.2642762874132879
2003-01-14,230.75,231.25,526,-8.6,-3.9,2.0,0.0,-6.7,-1.602857142857143,2.24,0.4028571428571428,-1.8999999999999997,-2.297142857142857,-0.2400000000000002,-0.4028571428571428,0.4584036922746412
2003-01-15,231.75,231.25,203,-8.9,-3.9,1.15,0.15,-7.344285714285714,-1.8971428571428572,2.242857142857143,0.0542857142857142,-1.555714285714286,-2.0028571428571427,-1.092857142857143,0.0957142857142858,0.6075483638874432
2003-01-16,231.0,230.75,539,-8.35,-1.4,2.55,0.0,-6.795714285714285,-1.44,2.44,0.1885714285714285,-1.5542857142857145,0.04,0.1099999999999998,-0.1885714285714285,0.1913026196392657
2003-01-17,230.5,232.5,227,-11.1,-3.6,1.7,0.0,-7.140000000000001,-1.792857142857143,2.36,0.4228571428571429,-3.959999999999999,-1.8071428571428572,-0.6599999999999999,-0.4228571428571429,0.7234663113064356
2003-01-21,232.0,233.75,227,-11.1,-6.4,1.4,0.0,-6.198571428571428,-0.9542857142857144,2.224285714285714,0.1685714285714285,-4.901428571428571,-5.445714285714286,-0.8242857142857143,-0.1685714285714285,1.1307018234860375
2003-01-22,233.5,234.75,416,-11.4,-6.65,2.8,0.0,-6.054285714285714,-1.0214285714285714,2.4014285714285712,0.1657142857142857,-5.345714285714286,-5.628571428571429,0.3985714285714286,-0.1657142857142857,1.0722192219347393
2003-01-23,235.0,235.5,284,-13.35,-8.05,1.55,0.0,-6.347142857142857,-1.3857142857142857,2.355714285714286,0.2414285714285714,-7.002857142857143,-6.664285714285715,-0.8057142857142858,-0.2414285714285714,1.4249444676852063
2003-01-24,234.75,235.5,802,-8.05,-0.85,2.25,0.0,-6.485714285714286,-1.3014285714285714,2.192857142857143,0.3014285714285714,-1.564285714285715,0.4514285714285714,0.0571428571428569,-0.3014285714285714,0.2202906823676364
2003-01-27,235.0,235.0,802,-6.95,2.2,2.7,0.15,-5.967142857142857,-0.6257142857142857,2.3214285714285716,0.3014285714285714,-0.9828571428571432,2.8257142857142856,0.3785714285714285,-0.1514285714285713,0.4340994538374876
2003-01-28,235.0,238.5,291,-3.6,0.55,1.8,1.5,-6.057142857142857,-0.9414285714285716,2.2642857142857142,0.3385714285714286,2.457142857142857,1.4914285714285715,-0.4642857142857142,1.1614285714285717,0.5637547890486198
2003-01-29,238.0,235.5,149,-6.1,-3.35,1.75,0.75,-6.609999999999999,-1.6457142857142857,2.3457142857142856,0.3014285714285714,0.5099999999999998,-1.7042857142857144,-0.5957142857142856,0.4485714285714286,0.3805872300804762
2003-01-30,235.5,237.0,421,-3.35,0.85,1.9,0.15,-6.594285714285714,-1.5514285714285716,2.0,0.1828571428571428,3.244285714285714,2.4014285714285717,-0.1,-0.0328571428571428,0.5248818307639853
2003-01-31,236.75,238.25,421,-0.55,1.1,2.8,0.0,-5.5,-0.5585714285714286,2.017142857142857,0.3114285714285714,4.95,1.6585714285714288,0.7828571428571429,-0.3114285714285714,0.8272883069381537
2003-02-03,237.25,236.75,108,-5.55,-0.3,4.5,0.0,-6.41,-0.9385714285714286,2.3657142857142857,0.2985714285714286,0.8600000000000003,0.6385714285714286,2.1342857142857143,-0.2985714285714286,0.7275200055052953
2003-02-04,236.25,237.75,108,-8.35,-4.15,1.95,0.0,-6.185714285714286,-0.8671428571428572,2.35,0.4057142857142857,-2.1642857142857137,-3.282857142857143,-0.4000000000000001,-0.4057142857142857,0.6061666372870009
2003-02-05,237.75,236.75,291,-5.85,0.3,2.3,0.0,-5.428571428571429,-0.0128571428571428,1.887142857142857,0.3342857142857142,-0.4214285714285708,0.3128571428571428,0.4128571428571428,-0.3342857142857142,0.2012801579602632
2003-02-06,236.5,239.0,550,-10.3,-5.55,2.7,0.0,-5.501428571428572,0.0114285714285713,1.9471428571428573,0.1285714285714285,-4.798571428571429,-5.561428571428571,0.7528571428571429,-0.1285714285714285,1.1083063400723607
2003-02-07,238.75,239.75,1206,-10.55,-0.85,2.1,0.0,-6.121428571428571,-0.58,2.277142857142857,0.1885714285714285,-4.42857142857143,-0.27,-0.177142857142857,-0.1885714285714285,0.4940124810404534
2003-02-10,239.75,241.5,561,-11.4,-3.35,1.6,0.0,-6.738571428571428,-0.7985714285714286,2.487142857142857,0.3671428571428571,-4.661428571428572,-2.5514285714285716,-0.887142857142857,-0.3671428571428571,0.9055068772641892
2003-02-11,241.0,241.5,561,-8.35,1.4,3.6,0.0,-5.847142857142857,-0.91,2.6799999999999997,0.2942857142857143,-2.5028571428571427,2.31,0.9200000000000004,-0.2942857142857143,0.6892589381974796
2003-02-12,241.75,239.25,739,-8.6,-0.3,1.55,0.0,-6.451428571428572,-0.7528571428571428,2.164285714285714,0.1485714285714285,-2.1485714285714277,0.4528571428571428,-0.6142857142857141,-0.1485714285714285,0.4120776040313022
2003-02-13,239.5,239.75,265,-6.1,3.9,1.25,0.0,-5.777142857142857,-0.2042857142857143,2.2471428571428573,0.4771428571428571,-0.3228571428571429,4.104285714285714,-0.9971428571428572,-0.4771428571428571,0.6683588918332714
2003-02-14,239.5,240.25,305,-3.9,-0.3,3.6,8.0,-5.984285714285714,-0.4971428571428571,2.5114285714285716,0.68,2.084285714285714,0.1971428571428571,1.0885714285714283,7.32,1.071476335554746
2003-02-18,239.5,238.25,305,-4.45,0.85,2.3,0.0,-4.84,0.5642857142857142,2.2657142857142856,0.2485714285714285,0.3899999999999997,0.2857142857142858,0.0342857142857142,-0.2485714285714285,0.087893640055203
2003-02-19,238.0,235.25,637,-5.0,2.8,1.5,0.0,-5.08,0.7300000000000001,2.137142857142857,0.0671428571428571,0.08,2.07,-0.637142857142857,-0.0671428571428571,0.3519229046324365
2003-02-20,235.0,235.5,1019,0.55,5.55,2.6,0.0,-4.430000000000001,1.1257142857142857,2.42,0.6842857142857143,4.98,4.424285714285714,0.1800000000000001,-0.6842857142857143,0.9222148808753456
2003-02-21,235.5,231.75,526,-5.3,1.95,2.4,0.0,-4.73,0.7285714285714285,2.1399999999999997,0.4342857142857143,-0.5699999999999994,1.2214285714285715,0.2600000000000002,-0.4342857142857143,0.2556759022378608
2003-02-24,232.0,230.75,214,-10.85,-6.95,2.45,0.0,-5.337142857142857,-0.0799999999999999,2.287142857142857,0.6642857142857143,-5.5128571428571425,-6.87,0.1628571428571432,-0.6642857142857143,1.1642225744390828
2003-02-25,230.75,232.0,214,-9.45,-3.05,2.95,0.0,-5.555714285714285,-0.4028571428571429,2.6042857142857145,0.2514285714285714,-3.894285714285714,-2.647142857142857,0.3457142857142856,-0.2514285714285714,0.687984014217164
2003-02-26,231.75,231.75,284,-7.2,-0.3,1.85,0.0,-5.361428571428571,-0.0328571428571428,2.414285714285714,0.1542857142857143,-1.838571428571429,-0.2671428571428572,-0.5642857142857141,-0.1542857142857143,0.3553172845876142
2003-02-27,231.5,230.25,284,-6.95,1.4,0.35,0.0,-5.322857142857143,0.1871428571428571,2.225714285714286,0.0814285714285714,-1.6271428571428572,1.2128571428571429,-1.875714285714286,-0.0814285714285714,0.7588957790185188
2003-02-28,230.0,231.75,34,-5.3,1.65,1.3,0.0,-4.645714285714286,0.7914285714285714,2.3528571428571428,0.9128571428571428,-0.6542857142857139,0.8585714285714285,-1.0528571428571427,-0.9128571428571428,0.484034530442434
2003-03-03,231.75,233.5,34,-5.55,1.1,3.0,0.0,-4.831428571428571,1.042857142857143,2.204285714285714,0.0714285714285714,-0.7185714285714289,0.0571428571428571,0.7957142857142858,-0.0714285714285714,0.2902441221468104
2003-03-04,233.5,236.0,32,-10.3,-5.55,2.35,0.75,-3.4842857142857144,2.2542857142857144,2.3314285714285714,0.2842857142857142,-6.815714285714286,-7.804285714285714,0.0185714285714286,0.4657142857142858,1.3065613351587848
2003-03-05,236.25,236.75,280,-12.2,-6.1,1.85,0.0,-3.7714285714285714,2.124285714285714,2.4571428571428573,0.5814285714285715,-8.428571428571427,-8.224285714285713,-0.6071428571428572,-0.5814285714285715,1.6569304664873183
2003-03-06,236.25,239.75,215,-7.2,-0.55,3.1,0.0,-3.5971428571428574,2.0785714285714287,2.5942857142857143,0.3685714285714286,-3.6028571428571428,-2.628571428571429,0.5057142857142858,-0.3685714285714286,0.711570370355865
2003-03-07,239.5,239.75,21,-8.05,-2.5,2.15,0.0,-3.257142857142857,1.4214285714285717,2.7,0.2757142857142857,-4.792857142857144,-3.921428571428572,-0.5500000000000003,-0.2757142857142857,0.9314620251967994
2003-03-10,238.75,237.25,21,-7.5,-2.2,2.3,0.0,-3.4099999999999997,2.257142857142857,2.412857142857143,0.3,-4.09,-4.457142857142857,-0.1128571428571429,-0.3,0.7945592659481686
2003-03-11,238.75,237.25,21,-3.6,4.45,1.85,0.0,-2.97,3.218571428571429,2.424285714285714,0.4285714285714285,-0.6299999999999999,1.231428571428571,-0.5742857142857138,-0.4285714285714285,0.3459362920576337
2003-03-12,237.5,237.5,3,-3.35,-0.3,2.3,0.0,-2.4285714285714284,3.2142857142857144,2.681428571428571,0.5357142857142857,-0.9214285714285716,-3.5142857142857142,-0.3814285714285712,-0.5357142857142857,0.5151145950170587
2003-03-13,237.0,235.25,3,-2.5,1.95,2.65,0.0,-2.2071428571428573,4.0042857142857144,2.2,1.05,-0.2928571428571427,-2.0542857142857143,0.4499999999999997,-1.05,0.3967157405163244
2003-03-14,230.0,230.0,293,1.65,8.9,3.05,0.0,-2.0214285714285714,3.592857142857143,2.4957142857142856,0.6142857142857143,3.6714285714285713,5.307142857142857,0.5542857142857143,-0.6142857142857143,0.9678869897078224
2003-03-17,232.75,229.75,293,0.0,10.3,2.45,0.0,-1.6271428571428572,3.5028571428571427,2.607142857142857,0.3685714285714286,1.6271428571428572,6.797142857142858,-0.157142857142857,-0.3685714285714286,0.7741303430783137
2003-03-18,229.75,229.75,262,2.2,6.95,3.55,0.0,-1.282857142857143,3.3657142857142857,2.5342857142857143,0.6928571428571428,3.482857142857143,3.5842857142857145,1.0157142857142856,-0.6928571428571428,0.9403045198842268
2003-03-19,230.0,231.5,265,2.2,5.0,3.6,0.4,-1.7242857142857144,4.542857142857143,2.628571428571429,0.3728571428571429,3.9242857142857144,0.4571428571428573,0.9714285714285712,0.0271428571428571,0.6631317450104819
2003-03-20,231.5,233.75,265,0.0,5.55,3.25,0.0,-1.4828571428571429,4.4071428571428575,2.544285714285714,0.1971428571428571,1.4828571428571429,1.1428571428571423,0.705714285714286,-0.1971428571428571,0.4348940277228608
2003-03-21,233.5,231.5,194,-1.4,5.85,2.75,0.0,-1.6885714285714286,4.2628571428571425,2.307142857142857,0.5285714285714286,0.2885714285714287,1.5871428571428572,0.442857142857143,-0.5285714285714286,0.3157856214341558
2003-03-24,231.0,229.0,100,0.0,7.2,2.45,0.0,-1.3042857142857145,3.857142857142857,2.6871428571428573,0.8142857142857143,1.3042857142857145,3.342857142857143,-0.2371428571428571,-0.8142857142857143,0.5195953729635189
2003-03-25,229.0,228.25,287,-1.65,8.05,1.4,0.0,-1.4857142857142858,3.6471428571428577,2.67,1.1114285714285714,-0.1642857142857141,4.402857142857143,-1.27,-1.1114285714285714,0.8006124004787171
2003-03-26,228.25,228.0,146,-1.4,6.65,2.3,0.0,-1.6257142857142857,4.941428571428572,2.5814285714285714,0.4514285714285714,0.2257142857142857,1.7085714285714282,-0.2814285714285716,-0.4514285714285714,0.2705099649084246
2003-03-27,228.25,228.75,240,0.55,2.8,4.1,0.4,-1.0685714285714285,4.845714285714285,2.724285714285714,1.3057142857142856,1.6185714285714283,-2.045714285714286,1.3757142857142854,-0.9057142857142856,0.7558785002509203
2003-03-28,228.75,227.75,461,-1.95,4.45,5.15,0.0,-0.9685714285714284,5.011428571428572,2.4985714285714287,0.6571428571428571,-0.9814285714285716,-0.5614285714285714,2.6514285714285717,-0.6571428571428571,0.89920586414131
2003-03-31,227.75,236.5,887,1.65,12.8,2.25,0.0,-0.3614285714285714,5.835714285714285,2.832857142857143,2.4257142857142853,2.011428571428571,6.964285714285715,-0.5828571428571432,-2.4257142857142853,1.097836415578705
2003-04-01,236.25,239.5,463,0.55,13.05,1.65,0.0,-0.8442857142857144,6.135714285714286,2.628571428571429,0.3014285714285714,1.3942857142857146,6.914285714285715,-0.9785714285714292,-0.3014285714285714,0.9773080215018004
2003-04-02,239.25,240.25,454,0.85,8.35,3.65,0.0,-0.7885714285714286,6.211428571428572,2.6599999999999997,0.2328571428571428,1.6385714285714286,2.138571428571428,0.9900000000000002,-0.2328571428571428,0.6093358869108313
2003-04-03,239.75,238.75,280,-0.3,1.95,3.8,0.0,-0.8714285714285714,5.948571428571428,2.914285714285714,0.3642857142857142,0.5714285714285714,-3.998571428571428,0.8857142857142857,-0.3642857142857142,0.6440694570567643
2003-04-04,238.5,239.0,680,-2.2,0.0,2.95,0.25,-1.18,5.985714285714286,2.462857142857143,0.45,-1.0200000000000002,-5.985714285714286,0.4871428571428571,-0.2,0.7273895777555529
2003-04-07,238.5,243.25,680,-2.2,0.3,3.45,5.35,0.0414285714285714,6.062857142857142,2.9785714285714286,2.1042857142857145,-2.2414285714285715,-5.7628571428571425,0.4714285714285715,3.245714285714285,1.0554350842152824
2003-04-08,243.0,242.75,171,-5.85,2.2,0.8,0.0,-0.2228571428571428,5.911428571428572,2.6957142857142857,1.2357142857142858,-5.627142857142857,-3.711428571428572,-1.8957142857142857,-1.2357142857142858,1.4275345101473396
2003-04-09,242.25,242.0,425,-1.95,4.7,3.55,0.0,-0.3,6.415714285714286,2.6228571428571428,0.92,-1.65,-1.7157142857142862,0.927142857142857,-0.92,0.6126923471933395
2003-04-10,242.0,238.75,143,1.95,10.55,2.05,0.0,0.3557142857142857,6.554285714285714,2.7385714285714284,1.84,1.5942857142857143,3.9957142857142864,-0.6885714285714286,-1.84,0.8005906976731458
2003-04-11,238.5,239.25,212,0.3,10.3,1.6,0.0,0.1128571428571428,6.154285714285715,2.8814285714285712,1.4585714285714286,0.1871428571428572,4.145714285714286,-1.2814285714285711,-1.4585714285714286,0.8119393827994036
2003-04-14,239.25,239.25,112,6.65,14.7,2.65,0.0,0.8571428571428571,7.502857142857144,2.892857142857143,1.0942857142857143,5.792857142857144,7.197142857142856,-0.2428571428571428,-1.0942857142857143,1.271711303442011
2003-04-15,239.25,241.75,278,4.15,13.6,2.85,2.4,1.1885714285714286,7.128571428571429,3.17,1.3714285714285714,2.9614285714285717,6.471428571428571,-0.3199999999999998,1.0285714285714285,0.9662608998497108
2003-04-16,241.75,239.25,242,2.5,9.15,3.4,6.75,0.6971428571428571,6.598571428571428,2.73,1.28,1.802857142857143,2.5514285714285725,0.6699999999999999,5.47,0.980359430458416
2003-04-17,239.25,240.75,175,1.1,4.7,2.1,0.0,0.5085714285714285,7.4714285714285715,2.192857142857143,0.1328571428571428,0.5914285714285716,-2.7714285714285714,-0.0928571428571429,-0.1328571428571428,0.3153420909318929
