Date,Open,High,Low,Close,Volume,Sentiment,US Federal Funds Rate,1 Mo,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,Corn_open,Corn_close,Corn_volume,Tmin,Tmax,Awnd,Prcp,Tmin_avg,Tmax_avg,Awnd_avg,Prcp_avg,Tmin_dev,Tmax_dev,Awnd_dev,Prcp_dev,Combined_dev
2018-01-07,32.89657090540598,33.01011872819565,32.48292887216231,32.5883674621582,2848300.0,4.230860263109207,1.42,1.27,1.39,1.58,1.8,1.96,2.06,2.29,2.4,2.47,2.64,2.81,350.75,351.25,143914.0,-8.0,-6.35,2.1,0.0,-6.574285714285714,-1.882857142857143,2.3657142857142857,0.23,-1.4257142857142862,-4.467142857142857,-0.2657142857142855,-0.23,0.584380024278241
2018-01-08,32.507260183131855,32.58836488042885,32.25583067119778,32.5153694152832,3617600.0,1.6684176474809644,1.42,1.3,1.45,1.6,1.79,1.96,2.07,2.29,2.41,2.49,2.65,2.81,350.75,347.25,274879.0,-4.95,2.2,0.75,0.0,-6.364285714285714,-0.9842857142857144,2.072857142857143,0.4285714285714285,1.4142857142857137,3.1842857142857146,-1.322857142857143,-0.4285714285714285,0.7781803468260022
2018-01-09,32.59647757547143,32.929011820029324,32.539703662542976,32.620811462402344,2791700.0,0.9420519135892388,1.42,1.27,1.44,1.6,1.78,1.98,2.09,2.33,2.46,2.55,2.72,2.88,347.5,349.0,150408.0,-2.15,3.35,2.25,0.0,-6.558571428571429,-1.2671428571428571,2.5014285714285713,0.1571428571428571,4.408571428571429,4.617142857142857,-0.2514285714285713,-0.1571428571428571,0.8631032038752989
2018-01-10,32.48292494529332,32.580251196783514,31.85840890150189,32.36937713623047,3716800.0,-0.44141898304224,1.42,1.31,1.42,1.59,1.78,1.98,2.08,2.32,2.47,2.55,2.73,2.88,348.75,349.0,145554.0,-2.45,1.4,2.9,0.0,-6.08,-0.9942857142857142,2.317142857142857,0.2242857142857142,3.63,2.394285714285714,0.5828571428571427,-0.2242857142857142,0.7044906237087233
2018-01-11,32.49104615931828,33.01823300189125,32.450490707319396,32.896575927734375,3348100.0,1.3671972602605815,1.42,1.32,1.43,1.58,1.77,1.98,2.09,2.32,2.46,2.54,2.72,2.91,349.0,348.75,159177.0,-9.95,-2.75,5.2,0.5,-6.1814285714285715,-1.2057142857142855,2.351428571428571,0.2142857142857143,-3.768571428571428,-1.5442857142857145,2.848571428571429,0.2857142857142857,1.2610054812515146
2018-01-12,32.896572701277265,33.00200820308291,32.612700034859934,32.84790802001953,2810900.0,0.8993312804959712,1.42,1.31,1.43,1.59,1.78,1.99,2.12,2.35,2.48,2.55,2.71,2.85,348.75,346.25,216386.0,-11.05,-7.15,1.75,0.0,-6.71,-2.0185714285714287,2.4099999999999997,0.1742857142857142,-4.340000000000001,-5.131428571428572,-0.6599999999999997,-0.1742857142857142,1.0095509293226346
2018-01-13,32.896572701277265,33.00200820308291,32.612700034859934,32.84790802001953,2810900.0,0.8993312804959712,1.42,1.31,1.43,1.59,1.78,1.99,2.12,2.35,2.48,2.55,2.71,2.85,348.75,346.25,216386.0,-11.05,-7.15,1.75,0.0,-6.71,-2.0185714285714287,2.4099999999999997,0.1742857142857142,-4.340000000000001,-5.131428571428572,-0.6599999999999997,-0.1742857142857142,1.0095509293226346
2018-01-14,32.896572701277265,33.00200820308291,32.612700034859934,32.84790802001953,2810900.0,0.8993312804959712,1.42,1.31,1.43,1.59,1.78,1.99,2.12,2.35,2.48,2.55,2.71,2.85,348.75,346.25,216386.0,-11.05,-7.15,1.75,0.0,-6.71,-2.0185714285714287,2.4099999999999997,0.1742857142857142,-4.340000000000001,-5.131428571428572,-0.6599999999999997,-0.1742857142857142,1.0095509293226346
2018-01-15,32.896572701277265,33.00200820308291,32.612700034859934,32.84790802001953,2810900.0,0.8993312804959712,1.42,1.31,1.43,1.59,1.78,1.99,2.12,2.35,2.48,2.55,2.71,2.85,348.75,346.25,216386.0,-11.05,-7.15,1.75,0.0,-6.71,-2.0185714285714287,2.4099999999999997,0.1742857142857142,-4.340000000000001,-5.131428571428572,-0.6599999999999997,-0.1742857142857142,1.0095509293226346
2018-01-16,32.912787564947,33.22098786836438,32.87223212517755,33.07499694824219,5283900.0,0.1889625377953052,1.42,1.33,1.45,1.63,1.79,2.03,2.12,2.36,2.48,2.54,2.69,2.83,347.25,348.25,179429.0,-10.8,-6.9,1.9,0.0,-6.795714285714285,-1.44,2.44,0.1885714285714285,-4.004285714285715,-5.460000000000001,-0.54,-0.1885714285714285,0.974109429876823
2018-01-17,33.18043899536133,33.253434463062476,32.58025369493567,33.18043899536133,3900900.0,1.2323887599632142,1.42,1.31,1.44,1.63,1.79,2.05,2.15,2.39,2.51,2.57,2.71,2.84,348.5,353.0,236713.0,-7.75,0.0,2.1,0.0,-7.140000000000001,-1.792857142857143,2.36,0.4228571428571429,-0.6099999999999994,1.792857142857143,-0.2599999999999998,-0.4228571428571429,0.3049484424711147
2018-01-18,33.15610910984882,33.15610910984882,32.791131761372846,32.83168411254883,2529800.0,-0.1157627347856757,1.42,1.29,1.45,1.63,1.79,2.05,2.17,2.43,2.55,2.62,2.77,2.9,352.5,351.5,186650.0,-6.05,2.2,0.85,0.0,-7.1414285714285715,-1.2,2.49,0.3314285714285714,1.0914285714285716,3.4000000000000004,-1.64,-0.3314285714285714,0.8433784517274278
2018-01-19,32.85601191205975,33.52108340534706,32.37748678629492,33.22098922729492,5232900.0,1.8112639184109864,1.42,1.28,1.44,1.62,1.79,2.06,2.2,2.45,2.57,2.64,2.78,2.91,351.5,352.5,145953.0,-1.6,5.55,1.25,0.0,-6.774285714285714,-1.8857142857142857,2.1414285714285715,0.3157142857142857,5.174285714285714,7.435714285714285,-0.8914285714285715,-0.3157142857142857,1.3472394287089369
2018-01-20,32.85601191205975,33.52108340534706,32.37748678629492,33.22098922729492,5232900.0,1.8112639184109864,1.42,1.28,1.44,1.62,1.79,2.06,2.2,2.45,2.57,2.64,2.78,2.91,351.5,352.5,145953.0,-1.6,5.55,1.25,0.0,-6.774285714285714,-1.8857142857142857,2.1414285714285715,0.3157142857142857,5.174285714285714,7.435714285714285,-0.8914285714285715,-0.3157142857142857,1.3472394287089369
2018-01-21,32.85601191205975,33.52108340534706,32.37748678629492,33.22098922729492,5232900.0,1.8112639184109864,1.42,1.28,1.44,1.62,1.79,2.06,2.2,2.45,2.57,2.64,2.78,2.91,351.5,352.5,145953.0,-1.6,5.55,1.25,0.0,-6.774285714285714,-1.8857142857142857,2.1414285714285715,0.3157142857142857,5.174285714285714,7.435714285714285,-0.8914285714285715,-0.3157142857142857,1.3472394287089369
2018-01-22,33.39942012441737,34.689004454204174,33.37508933700768,34.67278289794922,7332700.0,1.4408481875434518,1.42,1.27,1.44,1.65,1.79,2.08,2.21,2.46,2.59,2.66,2.79,2.93,353.5,352.0,177588.0,-2.15,0.0,5.65,2.65,-6.054285714285714,-1.0214285714285714,2.4014285714285712,0.1657142857142857,3.9042857142857144,1.0214285714285714,3.248571428571429,2.484285714285714,1.5097269377396598
2018-01-23,34.34835748469431,34.74577787256901,34.28347435451923,34.559234619140625,3915200.0,0.0315567925572395,1.42,1.26,1.44,1.63,1.78,2.06,2.18,2.43,2.55,2.63,2.77,2.9,351.75,351.25,204570.0,-3.0,-1.6,1.65,0.0,-6.347142857142857,-1.3857142857142857,2.355714285714286,0.2414285714285714,3.347142857142857,-0.2142857142857144,-0.705714285714286,-0.2414285714285714,0.5353692214571498
2018-01-24,34.624117009473274,35.03775894453947,34.46190764052889,34.74577713012695,4123100.0,2.0541885197162624,1.42,1.25,1.43,1.63,1.79,2.08,2.2,2.43,2.57,2.65,2.8,2.93,351.25,356.5,326298.0,-4.95,-0.25,0.75,0.0,-6.485714285714286,-1.3014285714285714,2.192857142857143,0.3014285714285714,1.5357142857142856,1.0514285714285714,-1.442857142857143,-0.3014285714285714,0.6382944903140378
2018-01-25,35.10263994383663,35.19996927203327,34.72144423720798,34.78632736206055,3223900.0,1.8866855744272464,1.42,1.23,1.42,1.64,1.8,2.08,2.2,2.41,2.55,2.63,2.76,2.89,356.0,355.25,223613.0,-5.25,1.65,1.85,0.0,-6.274285714285714,-1.5157142857142856,2.367142857142857,0.2928571428571428,1.024285714285714,3.1657142857142855,-0.5171428571428569,-0.2928571428571428,0.5137856279649762
2018-01-26,34.79445782349732,35.43519255141885,34.55924979866765,35.354087829589844,4052700.0,0.07626935839653,1.42,1.24,1.41,1.64,1.8,2.13,2.24,2.47,2.6,2.66,2.79,2.91,355.0,356.5,140790.0,-0.8,3.9,2.95,0.0,-6.19,-0.3042857142857142,2.424285714285714,0.2071428571428571,5.390000000000001,4.204285714285714,0.5257142857142862,-0.2071428571428571,0.9978601225062372
2018-01-27,34.79445782349732,35.43519255141885,34.55924979866765,35.354087829589844,4052700.0,0.07626935839653,1.42,1.24,1.41,1.64,1.8,2.13,2.24,2.47,2.6,2.66,2.79,2.91,355.0,356.5,140790.0,-0.8,3.9,2.95,0.0,-6.19,-0.3042857142857142,2.424285714285714,0.2071428571428571,5.390000000000001,4.204285714285714,0.5257142857142862,-0.2071428571428571,0.9978601225062372
2018-01-28,34.79445782349732,35.43519255141885,34.55924979866765,35.354087829589844,4052700.0,0.07626935839653,1.42,1.24,1.41,1.64,1.8,2.13,2.24,2.47,2.6,2.66,2.79,2.91,355.0,356.5,140790.0,-0.8,3.9,2.95,0.0,-6.19,-0.3042857142857142,2.424285714285714,0.2071428571428571,5.390000000000001,4.204285714285714,0.5257142857142862,-0.2071428571428571,0.9978601225062372
2018-01-29,35.18375768028678,35.281083942098014,34.95665894413247,34.96477127075195,2457300.0,0.8066582307219504,1.42,1.28,1.44,1.66,1.8,2.11,2.26,2.49,2.63,2.7,2.82,2.94,356.75,358.75,179933.0,-9.65,-3.55,0.8,0.0,-6.609999999999999,-1.6457142857142857,2.3457142857142856,0.3014285714285714,-3.040000000000001,-1.904285714285714,-1.5457142857142856,-0.3014285714285714,0.8744494963520676
2018-01-30,34.74577821020759,34.97287380894536,34.25914390035652,34.45379638671875,2885700.0,-0.2392742633819581,1.42,1.49,1.44,1.66,1.88,2.13,2.27,2.51,2.65,2.73,2.86,2.98,359.5,361.5,223192.0,-6.05,1.1,3.0,0.0,-6.594285714285714,-1.5514285714285716,2.0,0.1828571428571428,0.5442857142857145,2.6514285714285717,1.0,-0.1828571428571428,0.5485552274640142
2018-01-31,34.616027855443065,35.05400083108038,34.486258428655766,34.83501434326172,5210600.0,2.1895502656698222,1.34,1.43,1.46,1.66,1.9,2.14,2.29,2.52,2.66,2.72,2.83,2.95,361.5,361.5,180487.0,-5.5,3.05,2.8,0.0,-5.5,-0.5585714285714286,2.017142857142857,0.3114285714285714,0.0,3.608571428571429,0.7828571428571429,-0.3114285714285714,0.5277572457835707
2018-02-01,34.689021154815705,34.867455265579686,34.3078221341643,34.437591552734375,2921400.0,1.0929955393075943,1.42,1.41,1.48,1.64,1.89,2.16,2.33,2.56,2.72,2.78,2.9,3.01,360.75,361.75,254881.0,-8.3,-5.25,2.55,0.0,-6.135714285714286,-0.7057142857142857,2.017142857142857,0.1928571428571428,-2.1642857142857146,-4.5442857142857145,0.5328571428571429,-0.1928571428571428,0.7277955068629843
2018-02-02,34.09692318145588,34.16991861966423,33.57784588483856,33.602176666259766,3016100.0,0.5647279508411885,1.42,1.4,1.48,1.65,1.88,2.15,2.33,2.58,2.76,2.84,2.97,3.08,361.0,361.5,198988.0,-8.85,-0.25,1.8,0.0,-6.098571428571428,-0.6985714285714285,2.12,0.1585714285714285,-2.751428571428572,0.4485714285714285,-0.32,-0.1585714285714285,0.3893247686867451
2018-02-03,34.09692318145588,34.16991861966423,33.57784588483856,33.602176666259766,3016100.0,0.5647279508411885,1.42,1.4,1.48,1.65,1.88,2.15,2.33,2.58,2.76,2.84,2.97,3.08,361.0,361.5,198988.0,-8.85,-0.25,1.8,0.0,-6.098571428571428,-0.6985714285714285,2.12,0.1585714285714285,-2.751428571428572,0.4485714285714285,-0.32,-0.1585714285714285,0.3893247686867451
2018-02-04,34.09692318145588,34.16991861966423,33.57784588483856,33.602176666259766,3016100.0,0.5647279508411885,1.42,1.4,1.48,1.65,1.88,2.15,2.33,2.58,2.76,2.84,2.97,3.08,361.0,361.5,198988.0,-8.85,-0.25,1.8,0.0,-6.098571428571428,-0.6985714285714285,2.12,0.1585714285714285,-2.751428571428572,0.4485714285714285,-0.32,-0.1585714285714285,0.3893247686867451
2018-02-05,34.259152390092595,34.502469605314396,32.85601682462282,32.929012298583984,5039900.0,1.220572248101234,1.42,1.4,1.51,1.67,1.85,2.08,2.25,2.5,2.68,2.77,2.92,3.04,359.5,358.75,260346.0,-10.8,-4.1,2.5,1.8,-5.428571428571429,-0.0128571428571428,1.887142857142857,0.3342857142857142,-5.371428571428572,-4.087142857142857,0.612857142857143,1.4657142857142855,1.1080813474946731
2018-02-06,32.61269435378684,34.267256100972496,32.604585121962984,34.064491271972656,5859600.0,0.4976009363308549,1.42,1.48,1.52,1.69,1.87,2.1,2.3,2.52,2.7,2.79,2.94,3.06,358.75,363.5,236192.0,-12.45,-6.6,1.65,0.0,-5.501428571428572,0.0114285714285713,1.9471428571428573,0.1285714285714285,-6.9485714285714275,-6.611428571428571,-0.2971428571428574,-0.1285714285714285,1.2703505864106066
2018-02-07,34.315930600238104,34.916112933332286,34.20237966456806,34.21860122680664,4587800.0,2.1385032320395108,1.42,1.36,1.55,1.73,1.91,2.15,2.33,2.57,2.75,2.84,3.01,3.12,363.75,365.25,478330.0,-9.1,-5.5,1.8,0.4,-6.121428571428571,-0.58,2.277142857142857,0.1885714285714285,-2.9785714285714286,-4.92,-0.4771428571428571,0.2114285714285715,0.8201952890505548
2018-02-08,34.388910920488655,34.388910920488655,33.52918706459559,33.537296295166016,4495200.0,1.699187299236655,1.42,1.32,1.55,1.73,1.91,2.13,2.32,2.57,2.76,2.85,3.03,3.14,365.0,365.75,341483.0,-9.95,-4.4,1.65,2.9,-6.587142857142857,-0.7157142857142856,2.032857142857143,0.2628571428571428,-3.362857142857142,-3.6842857142857146,-0.382857142857143,2.637142857142857,0.9190162333764518
2018-02-09,33.86983933437474,33.9185040124133,32.94523210926457,33.650856018066406,5540600.0,2.2313880212604995,1.42,1.31,1.55,1.73,1.89,2.05,2.26,2.52,2.72,2.83,3.02,3.14,364.75,362.0,254699.0,-8.55,-6.35,2.25,0.15,-5.844285714285714,-0.8214285714285714,2.4985714285714287,0.1614285714285714,-2.7057142857142864,-5.5285714285714285,-0.2485714285714286,-0.0114285714285713,0.7675020651679253
2018-02-10,33.86983933437474,33.9185040124133,32.94523210926457,33.650856018066406,5540600.0,2.2313880212604995,1.42,1.31,1.55,1.73,1.89,2.05,2.26,2.52,2.72,2.83,3.02,3.14,364.75,362.0,254699.0,-8.55,-6.35,2.25,0.15,-5.844285714285714,-0.8214285714285714,2.4985714285714287,0.1614285714285714,-2.7057142857142864,-5.5285714285714285,-0.2485714285714286,-0.0114285714285713,0.7675020651679253
2018-02-11,33.86983933437474,33.9185040124133,32.94523210926457,33.650856018066406,5540600.0,2.2313880212604995,1.42,1.31,1.55,1.73,1.89,2.05,2.26,2.52,2.72,2.83,3.02,3.14,364.75,362.0,254699.0,-8.55,-6.35,2.25,0.15,-5.844285714285714,-0.8214285714285714,2.4985714285714287,0.1614285714285714,-2.7057142857142864,-5.5285714285714285,-0.2485714285714286,-0.0114285714285713,0.7675020651679253
2018-02-12,33.78062315800989,33.85361862325245,32.74246508634392,33.47241973876953,6433500.0,1.46678951382637,1.42,1.35,1.62,1.82,1.93,2.09,2.3,2.56,2.77,2.86,3.02,3.14,365.0,367.0,264077.0,-11.6,-5.25,1.9,0.15,-6.451428571428572,-0.7528571428571428,2.164285714285714,0.1485714285714285,-5.148571428571428,-4.497142857142857,-0.2642857142857142,0.0014285714285715,0.9131426879621412
2018-02-13,33.33453068642732,33.59406937359982,33.22909522185082,33.5291862487793,2449900.0,2.115170564502477,1.42,1.34,1.59,1.8,1.95,2.1,2.3,2.54,2.74,2.83,2.99,3.11,366.5,366.75,257669.0,-5.5,-0.8,2.5,0.0,-5.777142857142857,-0.2042857142857143,2.2471428571428573,0.4771428571428571,0.2771428571428567,-0.5957142857142858,0.2528571428571426,-0.4771428571428571,0.1791220929726736
2018-02-14,33.18043516859558,34.02393756609358,33.026335018530716,33.91849899291992,3644400.0,1.4400435015559194,1.42,1.32,1.58,1.81,1.98,2.17,2.4,2.65,2.84,2.91,3.07,3.18,366.5,367.25,173640.0,-6.35,4.45,1.25,0.0,-5.984285714285714,-0.4971428571428571,2.5114285714285716,0.68,-0.3657142857142856,4.9471428571428575,-1.2614285714285716,-0.68,0.8275865020179296
2018-02-15,34.21048457189175,35.03776550292969,34.064493637358815,35.03776550292969,3873100.0,1.171340964734554,1.42,1.3,1.58,1.82,1.99,2.19,2.4,2.65,2.83,2.9,3.04,3.15,367.0,367.75,193482.0,-6.35,0.55,2.75,0.0,-6.337142857142857,-0.9671428571428572,2.28,0.26,-0.0128571428571424,1.5171428571428571,0.4700000000000002,-0.26,0.270933458463447
2018-02-16,34.93559074711063,35.499594226102495,34.845676471157034,35.25437545776367,3062400.0,3.483345815446227,1.42,1.35,1.62,1.83,2.0,2.21,2.38,2.63,2.81,2.87,3.02,3.13,368.0,367.5,185255.0,-8.55,-1.9,2.65,0.0,-6.091428571428571,-0.2842857142857142,2.3457142857142856,0.1342857142857142,-2.45857142857143,-1.6157142857142857,0.3042857142857142,-0.1342857142857142,0.4510113334217683
2018-02-17,34.93559074711063,35.499594226102495,34.845676471157034,35.25437545776367,3062400.0,3.483345815446227,1.42,1.35,1.62,1.83,2.0,2.21,2.38,2.63,2.81,2.87,3.02,3.13,368.0,367.5,185255.0,-8.55,-1.9,2.65,0.0,-6.091428571428571,-0.2842857142857142,2.3457142857142856,0.1342857142857142,-2.45857142857143,-1.6157142857142857,0.3042857142857142,-0.1342857142857142,0.4510113334217683
2018-02-18,34.93559074711063,35.499594226102495,34.845676471157034,35.25437545776367,3062400.0,3.483345815446227,1.42,1.35,1.62,1.83,2.0,2.21,2.38,2.63,2.81,2.87,3.02,3.13,368.0,367.5,185255.0,-8.55,-1.9,2.65,0.0,-6.091428571428571,-0.2842857142857142,2.3457142857142856,0.1342857142857142,-2.45857142857143,-1.6157142857142857,0.3042857142857142,-0.1342857142857142,0.4510113334217683
2018-02-19,34.93559074711063,35.499594226102495,34.845676471157034,35.25437545776367,3062400.0,3.483345815446227,1.42,1.35,1.62,1.83,2.0,2.21,2.38,2.63,2.81,2.87,3.02,3.13,368.0,367.5,185255.0,-8.55,-1.9,2.65,0.0,-6.091428571428571,-0.2842857142857142,2.3457142857142856,0.1342857142857142,-2.45857142857143,-1.6157142857142857,0.3042857142857142,-0.1342857142857142,0.4510113334217683
2018-02-20,34.976463242536816,35.295247982541355,34.575936826809254,34.796634674072266,4532900.0,2.595486596226692,1.42,1.39,1.66,1.87,2.01,2.25,2.4,2.65,2.81,2.88,3.04,3.15,369.0,365.5,319315.0,-8.55,-4.95,3.05,2.05,-4.430000000000001,1.1257142857142857,2.42,0.6842857142857143,-4.12,-6.075714285714286,0.6299999999999999,1.3657142857142857,1.150765614414927
2018-02-21,34.7394184488437,34.984637249563235,34.42880630493164,34.42880630493164,3960600.0,1.509014347568154,1.42,1.4,1.64,1.85,2.03,2.26,2.44,2.69,2.86,2.94,3.11,3.22,365.75,365.75,266655.0,-11.05,-3.3,1.15,0.0,-4.73,0.7285714285714285,2.1399999999999997,0.4342857142857143,-6.32,-4.0285714285714285,-0.9899999999999998,-0.4342857142857143,1.2119312891008542
2018-02-22,34.60046030632673,34.61680552307018,34.06097461001164,34.13454055786133,3367800.0,1.9130936954170463,1.42,1.34,1.63,1.84,2.02,2.25,2.42,2.66,2.84,2.92,3.09,3.21,365.5,366.75,229122.0,-6.9,-1.9,1.35,3.95,-4.547142857142857,0.4714285714285714,2.2214285714285715,0.55,-2.352857142857143,-2.371428571428571,-0.8714285714285714,3.4000000000000004,0.9093632112957052
2018-02-23,34.232631143150854,34.87837323166919,34.085499244975516,34.796634674072266,2782700.0,1.2862134873867033,1.42,1.38,1.64,1.85,2.02,2.25,2.39,2.62,2.79,2.88,3.04,3.16,366.25,366.25,229122.0,-4.95,-2.15,1.9,0.0,-4.927142857142857,0.1142857142857143,2.47,0.81,-0.0228571428571431,-2.2642857142857142,-0.5700000000000003,-0.81,0.4023037359244699
2018-02-24,34.232631143150854,34.87837323166919,34.085499244975516,34.796634674072266,2782700.0,1.2862134873867033,1.42,1.38,1.64,1.85,2.02,2.25,2.39,2.62,2.79,2.88,3.04,3.16,366.25,366.25,229122.0,-4.95,-2.15,1.9,0.0,-4.927142857142857,0.1142857142857143,2.47,0.81,-0.0228571428571431,-2.2642857142857142,-0.5700000000000003,-0.81,0.4023037359244699
2018-02-25,34.232631143150854,34.87837323166919,34.085499244975516,34.796634674072266,2782700.0,1.2862134873867033,1.42,1.38,1.64,1.85,2.02,2.25,2.39,2.62,2.79,2.88,3.04,3.16,366.25,366.25,229122.0,-4.95,-2.15,1.9,0.0,-4.927142857142857,0.1142857142857143,2.47,0.81,-0.0228571428571431,-2.2642857142857142,-0.5700000000000003,-0.81,0.4023037359244699
2018-02-26,34.812981948058145,34.84567861735071,34.35523793234033,34.46967315673828,3530000.0,1.301599527709186,1.42,1.39,1.66,1.87,2.03,2.22,2.37,2.6,2.77,2.86,3.03,3.15,366.5,368.5,318905.0,-6.35,2.8,1.8,0.0,-5.361428571428571,-0.0328571428571428,2.414285714285714,0.1542857142857143,-0.9885714285714284,2.8328571428571427,-0.6142857142857141,-0.1542857142857143,0.4986867808931202
2018-02-27,34.55141100325568,34.69854288065071,34.03644943237305,34.03644943237305,4807000.0,0.632992218248546,1.42,1.49,1.66,1.87,2.08,2.27,2.43,2.67,2.83,2.9,3.06,3.17,368.25,370.5,240115.0,-4.65,1.4,1.55,0.0,-5.322857142857143,0.1871428571428571,2.225714285714286,0.0814285714285714,0.6728571428571426,1.2128571428571429,-0.6757142857142859,-0.0814285714285714,0.3485587167019452
2018-02-28,34.38793035540088,34.73123910432888,33.93018639620543,33.93836212158203,4734600.0,1.8624950456432992,1.35,1.5,1.65,1.86,2.07,2.25,2.42,2.65,2.8,2.87,3.02,3.13,370.5,374.5,20800.0,-5.25,1.4,1.05,0.0,-4.645714285714286,0.7914285714285714,2.3528571428571428,0.9128571428571428,-0.6042857142857141,0.6085714285714285,-1.3028571428571427,-0.9128571428571428,0.5261692840544568
2018-03-01,33.92201612067945,34.14271394913367,33.50514452346093,33.71766662597656,4347500.0,2.5863242670893665,1.42,1.5,1.63,1.85,2.05,2.22,2.36,2.58,2.74,2.81,2.97,3.09,374.0,378.75,8646.0,-4.95,1.4,0.8,0.0,-4.8271428571428565,1.1785714285714286,2.26,0.4128571428571428,-0.1228571428571436,0.2214285714285713,-1.4599999999999995,-0.4128571428571428,0.4533450037650324
2018-03-02,33.68497241543576,34.535067123755375,33.68497241543576,34.494197845458984,4065000.0,1.034022171726974,1.42,1.5,1.65,1.86,2.06,2.25,2.4,2.63,2.79,2.86,3.02,3.14,377.75,377.25,5918.0,-4.95,2.5,2.6,0.0,-5.522857142857143,0.5371428571428571,2.454285714285714,0.0628571428571428,0.572857142857143,1.9628571428571429,0.1457142857142859,-0.0628571428571428,0.2566098916975004
2018-03-03,33.68497241543576,34.535067123755375,33.68497241543576,34.494197845458984,4065000.0,1.034022171726974,1.42,1.5,1.65,1.86,2.06,2.25,2.4,2.63,2.79,2.86,3.02,3.14,377.75,377.25,5918.0,-4.95,2.5,2.6,0.0,-5.522857142857143,0.5371428571428571,2.454285714285714,0.0628571428571428,0.572857142857143,1.9628571428571429,0.1457142857142859,-0.0628571428571428,0.2566098916975004
2018-03-04,33.68497241543576,34.535067123755375,33.68497241543576,34.494197845458984,4065000.0,1.034022171726974,1.42,1.5,1.65,1.86,2.06,2.25,2.4,2.63,2.79,2.86,3.02,3.14,377.75,377.25,5918.0,-4.95,2.5,2.6,0.0,-5.522857142857143,0.5371428571428571,2.454285714285714,0.0628571428571428,0.572857142857143,1.9628571428571429,0.1457142857142859,-0.0628571428571428,0.2566098916975004
